[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[116-2][368-2][461-2];6,[143-2][312-2][415-2];5,[139-2][368-2][413-2];5,[14-2][162-2][171-2];5,[139-2][413-2][416-2];4.5,[143-2][312-2][316-2];4,[61-2][218-2][433-2];4,[77-2][505-2][538-2];4
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[116-2][368-2][461-2];6,[143-2][312-2][415-2];5,[139-2][368-2][413-2];5,[14-2][162-2][171-2];5,[139-2][413-2][416-2];4.5,[8-2][233-2][571-2];4,[143-2][312-2][316-2];4,[50-2][186-2][572-2];4
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[116-2][368-2][461-2];6,[72-2][213-2][572-2];6,[14-2][162-2][171-2];5,[143-2][312-2][415-2];5,[139-2][368-2][413-2];5,[139-2][413-2][416-2];4.5,[8-2][233-2][571-2];4,[143-2][312-2][316-2];4
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[116-2][368-2][461-2];6,[72-2][213-2][572-2];6,[139-2][368-2][413-2];5,[143-2][312-2][415-2];5,[14-2][162-2][171-2];5,[139-2][413-2][416-2];4.5,[8-2][233-2][571-2];4,[143-2][312-2][316-2];4
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[116-2][368-2][461-2];6,[72-2][213-2][572-2];6,[143-2][312-2][415-2];5,[139-2][368-2][413-2];5,[14-2][162-2][171-2];5,[139-2][413-2][416-2];4.5,[139-2][186-2][445-2];4.5,[143-2][312-2][316-2];4
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[72-2][213-2][572-2];6,[116-2][368-2][461-2];6,[143-2][312-2][415-2];5,[139-2][368-2][413-2];5,[14-2][162-2][171-2];5,[99-2][168-2][415-2];4.66667,[186-2][312-2][572-2];4.5,[139-2][186-2][445-2];4.5
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[116-2][368-2][461-2];6,[72-2][213-2][572-2];6,[139-2][368-2][413-2];5,[143-2][312-2][415-2];5,[68-2][213-2][572-2];5,[14-2][162-2][171-2];5,[99-2][168-2][415-2];4.66667,[139-2][413-2][416-2];4.5
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[116-2][368-2][461-2];6,[72-2][213-2][572-2];6,[54-2][161-2][461-2];6,[139-2][368-2][413-2];5,[68-2][213-2][572-2];5,[14-2][162-2][171-2];5,[143-2][312-2][415-2];5,[99-2][168-2][415-2];4.66667
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[116-2][368-2][461-2];6,[54-2][161-2][461-2];6,[72-2][213-2][572-2];6,[165-2][368-2][563-2];6,[14-2][162-2][171-2];5,[139-2][368-2][413-2];5,[68-2][213-2][572-2];5,[143-2][312-2][415-2];5
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[54-2][161-2][461-2];6,[116-2][368-2][461-2];6,[165-2][368-2][563-2];6,[72-2][213-2][572-2];6,[139-2][368-2][413-2];5,[14-2][162-2][171-2];5,[143-2][312-2][415-2];5,[68-2][213-2][572-2];5
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[165-2][368-2][563-2];6,[116-2][368-2][461-2];6,[54-2][161-2][461-2];6,[186-2][272-2][484-2];6,[72-2][213-2][572-2];6,[14-2][162-2][171-2];5,[139-2][368-2][413-2];5,[68-2][213-2][572-2];5
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[54-2][161-2][461-2];6,[116-2][368-2][461-2];6,[68-2][139-2][413-2];6,[186-2][272-2][484-2];6,[72-2][213-2][572-2];6,[165-2][368-2][563-2];6,[14-2][162-2][171-2];5,[139-2][368-2][413-2];5
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[116-2][368-2][461-2];6,[186-2][272-2][484-2];6,[165-2][368-2][563-2];6,[68-2][139-2][413-2];6,[72-2][213-2][572-2];6,[54-2][161-2][461-2];6,[139-2][368-2][413-2];5,[14-2][162-2][171-2];5
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[186-2][272-2][484-2];6,[68-2][139-2][413-2];6,[72-2][213-2][572-2];6,[54-2][162-2][461-2];6,[116-2][368-2][461-2];6,[165-2][368-2][563-2];6,[54-2][161-2][461-2];6,[166-2][171-2][349-2];5
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[54-2][161-2][461-2];6,[165-2][368-2][563-2];6,[186-2][272-2][484-2];6,[116-2][368-2][461-2];6,[54-2][162-2][461-2];6,[68-2][139-2][413-2];6,[72-2][213-2][572-2];6,[14-2][162-2][171-2];5
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[72-2][213-2][572-2];6,[165-2][368-2][563-2];6,[186-2][272-2][484-2];6,[116-2][368-2][461-2];6,[54-2][162-2][461-2];6,[68-2][139-2][413-2];6,[54-2][161-2][461-2];6,[166-2][171-2][349-2];5
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[116-2][368-2][461-2];6,[186-2][272-2][484-2];6,[54-2][161-2][461-2];6,[72-2][213-2][572-2];6,[54-2][162-2][461-2];6,[165-2][368-2][563-2];6,[68-2][139-2][413-2];6,[14-2][162-2][171-2];5
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[72-2][213-2][572-2];6,[54-2][162-2][461-2];6,[116-2][368-2][461-2];6,[54-2][161-2][461-2];6,[186-2][272-2][484-2];6,[68-2][139-2][413-2];6,[165-2][368-2][563-2];6,[139-2][368-2][413-2];5
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[116-2][368-2][461-2];6,[54-2][161-2][461-2];6,[54-2][162-2][461-2];6,[72-2][213-2][572-2];6,[165-2][368-2][563-2];6,[186-2][272-2][484-2];6,[60-2][171-2][186-2];6,[68-2][139-2][413-2];6
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[72-2][213-2][572-2];6,[68-2][139-2][413-2];6,[116-2][368-2][461-2];6,[54-2][162-2][461-2];6,[186-2][272-2][484-2];6,[54-2][161-2][461-2];6,[165-2][368-2][563-2];6,[60-2][171-2][186-2];6
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[68-2][139-2][413-2];6,[116-2][368-2][461-2];6,[54-2][162-2][461-2];6,[54-2][161-2][461-2];6,[72-2][213-2][572-2];6,[165-2][368-2][563-2];6,[60-2][171-2][186-2];6,[186-2][272-2][484-2];6
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[54-2][162-2][461-2];6,[54-2][161-2][461-2];6,[116-2][368-2][461-2];6,[68-2][139-2][413-2];6,[72-2][213-2][572-2];6,[186-2][272-2][484-2];6,[60-2][171-2][186-2];6,[165-2][368-2][563-2];6
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[54-2][162-2][461-2];6,[68-2][139-2][413-2];6,[54-2][161-2][461-2];6,[116-2][368-2][461-2];6,[72-2][213-2][572-2];6,[186-2][272-2][484-2];6,[165-2][368-2][563-2];6,[60-2][171-2][186-2];6
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[54-2][161-2][461-2];6,[60-2][171-2][186-2];6,[165-2][368-2][563-2];6,[116-2][368-2][461-2];6,[68-2][139-2][413-2];6,[186-2][272-2][484-2];6,[54-2][162-2][461-2];6,[72-2][213-2][572-2];6
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[54-2][162-2][461-2];6,[72-2][213-2][572-2];6,[186-2][272-2][484-2];6,[68-2][139-2][413-2];6,[116-2][368-2][461-2];6,[165-2][368-2][563-2];6,[60-2][171-2][186-2];6,[54-2][161-2][461-2];6
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[60-2][171-2][186-2];6,[165-2][368-2][563-2];6,[116-2][368-2][461-2];6,[68-2][139-2][413-2];6,[186-2][272-2][484-2];6,[72-2][213-2][572-2];6,[54-2][162-2][461-2];6,[54-2][161-2][461-2];6
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[60-2][171-2][186-2];6,[186-2][272-2][484-2];6,[68-2][139-2][413-2];6,[116-2][368-2][461-2];6,[54-2][161-2][461-2];6,[72-2][213-2][572-2];6,[54-2][162-2][461-2];6,[165-2][368-2][563-2];6
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[60-2][171-2][186-2];6,[72-2][213-2][572-2];6,[54-2][161-2][461-2];6,[165-2][368-2][563-2];6,[116-2][368-2][461-2];6,[68-2][139-2][413-2];6,[186-2][272-2][484-2];6,[54-2][162-2][461-2];6
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[165-2][368-2][563-2];6,[54-2][161-2][461-2];6,[72-2][213-2][572-2];6,[116-2][368-2][461-2];6,[60-2][171-2][186-2];6,[54-2][162-2][461-2];6,[186-2][272-2][484-2];6,[68-2][139-2][413-2];6
[37-2][49-2][155-2];5,[313-2][501-2][533-2];4,[311-2][320-2][415-2];4,[120-2][221-2][504-2];4,[155-2][255-2][409-2];4,[182-2][212-2][546-2];3,[33-2][402-2][464-2];3,[19-2][43-2][552-2];3,[167-2][386-2][393-2];3,[166-2][233-2][266-2];3
[37-2][49-2][155-2];5,[165-2][381-2][386-2];4.5,[120-2][221-2][504-2];4,[313-2][501-2][533-2];4,[155-2][255-2][409-2];4,[26-2][476-2][567-2];4,[165-2][310-2][435-2];4,[311-2][320-2][415-2];4,[229-2][296-2][528-2];3.6,[106-2][211-2][335-2];3.25
[37-2][49-2][155-2];5,[287-2][533-2][551-2];4.5,[165-2][381-2][386-2];4.5,[313-2][501-2][533-2];4,[120-2][221-2][350-2];4,[155-2][255-2][409-2];4,[120-2][221-2][504-2];4,[311-2][320-2][415-2];4,[165-2][310-2][435-2];4,[26-2][476-2][567-2];4
[66-2][221-2][491-2];6,[14-2][501-2][533-2];5,[37-2][49-2][155-2];5,[165-2][381-2][386-2];4.5,[287-2][533-2][551-2];4.5,[311-2][320-2][415-2];4,[165-2][310-2][435-2];4,[26-2][476-2][567-2];4,[313-2][501-2][533-2];4,[280-2][437-2][478-2];4
[66-2][221-2][491-2];6,[37-2][49-2][155-2];5,[14-2][501-2][533-2];5,[165-2][381-2][386-2];4.5,[287-2][533-2][551-2];4.5,[280-2][437-2][478-2];4,[155-2][255-2][409-2];4,[313-2][501-2][533-2];4,[165-2][310-2][435-2];4,[120-2][221-2][350-2];4
[66-2][221-2][491-2];6,[37-2][49-2][155-2];5,[14-2][501-2][533-2];5,[165-2][381-2][386-2];4.5,[287-2][533-2][551-2];4.5,[26-2][476-2][567-2];4,[233-2][310-2][384-2];4,[280-2][437-2][478-2];4,[311-2][320-2][415-2];4,[165-2][310-2][435-2];4
[66-2][221-2][491-2];6,[311-2][320-2][554-2];5,[14-2][501-2][533-2];5,[37-2][49-2][155-2];5,[165-2][381-2][386-2];4.5,[287-2][533-2][551-2];4.5,[280-2][437-2][478-2];4,[233-2][310-2][384-2];4,[26-2][476-2][567-2];4,[229-2][296-2][478-2];4
[66-2][221-2][491-2];6,[14-2][464-2][554-2];6,[37-2][49-2][155-2];5,[313-2][505-2][533-2];5,[14-2][501-2][533-2];5,[311-2][320-2][554-2];5,[165-2][381-2][386-2];4.5,[287-2][533-2][551-2];4.5,[155-2][255-2][409-2];4,[26-2][476-2][567-2];4
[66-2][221-2][491-2];6,[14-2][464-2][554-2];6,[14-2][501-2][533-2];5,[14-2][448-2][501-2];5,[37-2][49-2][155-2];5,[313-2][505-2][533-2];5,[311-2][320-2][554-2];5,[287-2][533-2][551-2];4.5,[165-2][381-2][386-2];4.5,[233-2][310-2][384-2];4
[287-2][501-2][533-2];9,[14-2][464-2][554-2];6,[66-2][221-2][491-2];6,[14-2][501-2][533-2];5,[311-2][320-2][554-2];5,[14-2][448-2][501-2];5,[313-2][505-2][533-2];5,[37-2][49-2][155-2];5,[287-2][533-2][551-2];4.5,[165-2][381-2][386-2];4.5
[287-2][501-2][533-2];9,[14-2][464-2][554-2];6,[66-2][221-2][491-2];6,[313-2][505-2][533-2];5,[14-2][501-2][533-2];5,[37-2][49-2][155-2];5,[311-2][320-2][554-2];5,[14-2][448-2][501-2];5,[14-2][49-2][66-2];5,[287-2][533-2][551-2];4.5
[287-2][501-2][533-2];9,[66-2][221-2][491-2];6,[14-2][464-2][554-2];6,[14-2][501-2][533-2];5,[37-2][49-2][155-2];5,[311-2][320-2][554-2];5,[14-2][448-2][501-2];5,[14-2][49-2][66-2];5,[313-2][505-2][533-2];5,[287-2][533-2][551-2];4.5
[287-2][501-2][533-2];9,[14-2][464-2][554-2];6,[66-2][221-2][491-2];6,[14-2][49-2][66-2];5,[14-2][501-2][533-2];5,[14-2][448-2][501-2];5,[49-2][375-2][491-2];5,[37-2][49-2][155-2];5,[311-2][320-2][554-2];5,[313-2][505-2][533-2];5
[287-2][501-2][533-2];9,[154-2][287-2][533-2];7,[66-2][221-2][491-2];6,[14-2][464-2][554-2];6,[14-2][201-2][554-2];5,[14-2][448-2][501-2];5,[37-2][49-2][155-2];5,[14-2][49-2][66-2];5,[14-2][501-2][533-2];5,[49-2][375-2][491-2];5
[287-2][501-2][533-2];9,[154-2][287-2][533-2];7,[66-2][221-2][491-2];6,[14-2][464-2][554-2];6,[14-2][501-2][533-2];5,[37-2][49-2][155-2];5,[14-2][49-2][66-2];5,[49-2][375-2][491-2];5,[14-2][448-2][501-2];5,[14-2][201-2][554-2];5
[39-2][370-2][491-2];11,[287-2][501-2][533-2];9,[154-2][287-2][533-2];7,[66-2][221-2][491-2];6,[14-2][464-2][554-2];6,[37-2][49-2][155-2];5,[49-2][375-2][491-2];5,[14-2][501-2][533-2];5,[311-2][320-2][554-2];5,[14-2][201-2][554-2];5
[39-2][370-2][491-2];11,[287-2][501-2][533-2];9,[154-2][287-2][533-2];7,[14-2][464-2][554-2];6,[66-2][221-2][491-2];6,[37-2][49-2][155-2];5,[49-2][375-2][491-2];5,[14-2][201-2][554-2];5,[311-2][320-2][554-2];5,[14-2][448-2][501-2];5
[39-2][370-2][491-2];11,[287-2][501-2][533-2];9,[154-2][287-2][533-2];7,[66-2][221-2][491-2];6,[14-2][464-2][554-2];6,[39-2][370-2][507-2];5.5,[311-2][320-2][554-2];5,[14-2][201-2][554-2];5,[49-2][375-2][491-2];5,[14-2][49-2][66-2];5
[39-2][370-2][491-2];11,[154-2][171-2][287-2];11,[287-2][501-2][533-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[14-2][464-2][554-2];6,[39-2][287-2][533-2];6,[66-2][221-2][491-2];6,[39-2][370-2][507-2];5.5,[49-2][375-2][491-2];5
[39-2][370-2][491-2];11,[154-2][171-2][287-2];11,[287-2][501-2][533-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[14-2][464-2][554-2];6,[39-2][287-2][533-2];6,[66-2][221-2][491-2];6,[39-2][370-2][507-2];5.5,[37-2][49-2][155-2];5
[154-2][171-2][287-2];11,[39-2][370-2][491-2];11,[287-2][501-2][533-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[14-2][464-2][554-2];6,[39-2][287-2][533-2];6,[66-2][221-2][491-2];6,[39-2][370-2][507-2];5.5,[311-2][320-2][554-2];5
[154-2][171-2][287-2];11,[39-2][370-2][491-2];11,[287-2][501-2][533-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[14-2][464-2][554-2];6,[39-2][287-2][533-2];6,[66-2][221-2][491-2];6,[39-2][370-2][507-2];5.5,[37-2][49-2][155-2];5
[154-2][171-2][287-2];11,[39-2][370-2][491-2];11,[287-2][501-2][533-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[39-2][287-2][533-2];6,[66-2][221-2][491-2];6,[14-2][464-2][554-2];6,[287-2][491-2][533-2];6,[39-2][370-2][507-2];5.5
[39-2][370-2][491-2];11,[154-2][171-2][287-2];11,[287-2][501-2][533-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[14-2][464-2][554-2];6,[165-2][287-2][303-2];6,[39-2][287-2][533-2];6,[66-2][221-2][491-2];6,[287-2][491-2][533-2];6
[39-2][370-2][491-2];11,[154-2][171-2][287-2];11,[287-2][501-2][533-2];9,[153-2][287-2][533-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[39-2][287-2][533-2];6,[165-2][287-2][303-2];6,[287-2][491-2][533-2];6,[14-2][464-2][554-2];6
[39-2][370-2][491-2];11,[154-2][171-2][287-2];11,[287-2][501-2][533-2];9,[153-2][287-2][533-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[171-2][264-2][533-2];7,[14-2][464-2][554-2];6,[39-2][287-2][533-2];6,[287-2][491-2][533-2];6
[39-2][370-2][491-2];11,[154-2][171-2][287-2];11,[287-2][501-2][533-2];9,[153-2][287-2][533-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[171-2][264-2][533-2];7,[165-2][287-2][303-2];6,[14-2][464-2][554-2];6,[39-2][287-2][533-2];6
[154-2][171-2][287-2];11,[39-2][370-2][491-2];11,[287-2][501-2][533-2];9,[153-2][287-2][533-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[171-2][264-2][533-2];7,[14-2][464-2][554-2];6,[165-2][287-2][303-2];6,[39-2][287-2][533-2];6
[39-2][370-2][491-2];11,[154-2][171-2][287-2];11,[287-2][501-2][533-2];9,[153-2][287-2][533-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[171-2][264-2][533-2];7,[287-2][491-2][533-2];6,[39-2][287-2][533-2];6,[165-2][287-2][303-2];6
[39-2][370-2][491-2];11,[154-2][171-2][287-2];11,[287-2][501-2][533-2];9,[153-2][287-2][533-2];9,[49-2][370-2][491-2];8,[171-2][264-2][533-2];7,[154-2][287-2][533-2];7,[39-2][287-2][533-2];6,[287-2][491-2][533-2];6,[14-2][464-2][554-2];6
[39-2][370-2][491-2];11,[154-2][171-2][287-2];11,[287-2][501-2][533-2];9,[153-2][287-2][533-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[171-2][264-2][533-2];7,[39-2][287-2][533-2];6,[287-2][491-2][533-2];6,[14-2][464-2][554-2];6
[39-2][370-2][491-2];11,[154-2][171-2][287-2];11,[153-2][287-2][533-2];9,[287-2][501-2][533-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[171-2][264-2][533-2];7,[240-2][370-2][491-2];6.5,[39-2][287-2][533-2];6,[39-2][328-2][491-2];6
[39-2][370-2][491-2];11,[154-2][171-2][287-2];11,[153-2][287-2][533-2];9,[287-2][501-2][533-2];9,[49-2][370-2][491-2];8,[171-2][264-2][533-2];7,[154-2][287-2][533-2];7,[240-2][370-2][491-2];6.5,[39-2][287-2][533-2];6,[14-2][25-2][370-2];6
[39-2][370-2][491-2];11,[154-2][171-2][287-2];11,[287-2][501-2][533-2];9,[153-2][287-2][533-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[171-2][264-2][533-2];7,[240-2][370-2][491-2];6.5,[14-2][25-2][370-2];6,[39-2][287-2][533-2];6
[39-2][370-2][491-2];11,[154-2][171-2][287-2];11,[287-2][501-2][533-2];9,[153-2][287-2][533-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[171-2][264-2][533-2];7,[240-2][370-2][491-2];6.5,[39-2][287-2][533-2];6,[287-2][491-2][533-2];6
[154-2][171-2][287-2];11,[39-2][370-2][491-2];11,[287-2][501-2][533-2];9,[153-2][287-2][533-2];9,[164-2][185-2][473-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[171-2][264-2][533-2];7,[240-2][370-2][491-2];6.5,[14-2][25-2][370-2];6
[39-2][370-2][491-2];11,[154-2][171-2][287-2];11,[287-2][501-2][533-2];9,[153-2][287-2][533-2];9,[164-2][185-2][473-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[171-2][264-2][533-2];7,[240-2][370-2][491-2];6.5,[287-2][491-2][533-2];6
[39-2][370-2][491-2];11,[154-2][171-2][287-2];11,[153-2][287-2][533-2];9,[287-2][501-2][533-2];9,[164-2][185-2][473-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[171-2][264-2][533-2];7,[240-2][370-2][491-2];6.5,[39-2][287-2][533-2];6
[39-2][370-2][491-2];11,[154-2][171-2][287-2];11,[287-2][501-2][533-2];9,[164-2][185-2][473-2];9,[153-2][287-2][533-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[171-2][264-2][533-2];7,[240-2][370-2][491-2];6.5,[39-2][287-2][533-2];6
[39-2][370-2][491-2];11,[154-2][171-2][287-2];11,[287-2][501-2][533-2];9,[153-2][287-2][533-2];9,[164-2][185-2][473-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[171-2][264-2][533-2];7,[240-2][370-2][491-2];6.5,[39-2][287-2][533-2];6
[39-2][370-2][491-2];11,[154-2][171-2][287-2];11,[287-2][501-2][533-2];9,[164-2][185-2][473-2];9,[153-2][287-2][533-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[171-2][264-2][533-2];7,[240-2][370-2][491-2];6.5,[39-2][328-2][491-2];6
[39-2][370-2][491-2];11,[154-2][171-2][287-2];11,[287-2][501-2][533-2];9,[153-2][287-2][533-2];9,[164-2][185-2][473-2];9,[49-2][370-2][491-2];8,[171-2][264-2][533-2];7,[154-2][287-2][533-2];7,[240-2][370-2][491-2];6.5,[39-2][287-2][533-2];6
[39-2][370-2][491-2];11,[154-2][171-2][287-2];11,[287-2][501-2][533-2];9,[153-2][287-2][533-2];9,[164-2][185-2][473-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[171-2][264-2][533-2];7,[240-2][370-2][491-2];6.5,[39-2][287-2][533-2];6
[39-2][370-2][491-2];11,[154-2][171-2][287-2];11,[287-2][501-2][533-2];9,[153-2][287-2][533-2];9,[164-2][185-2][473-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[171-2][264-2][533-2];7,[240-2][370-2][491-2];6.5,[39-2][287-2][533-2];6
[154-2][171-2][287-2];11,[39-2][370-2][491-2];11,[164-2][185-2][473-2];9,[287-2][501-2][533-2];9,[153-2][287-2][533-2];9,[49-2][370-2][491-2];8,[171-2][264-2][533-2];7,[154-2][287-2][533-2];7,[240-2][370-2][491-2];6.5,[39-2][287-2][533-2];6
[154-2][171-2][287-2];11,[39-2][370-2][491-2];11,[287-2][501-2][533-2];9,[164-2][185-2][473-2];9,[153-2][287-2][533-2];9,[49-2][370-2][491-2];8,[154-2][287-2][533-2];7,[171-2][264-2][533-2];7,[240-2][370-2][491-2];6.5,[39-2][287-2][533-2];6
[38-2][333-2][533-2];4,[40-2][68-2][559-2];4,[2-2][118-2][577-2];3,[91-2][370-2][489-2];3,[28-2][339-2][366-2];3,[49-2][265-2][296-2];3,[2-2][311-2][577-2];2.5,[76-2][355-2][394-2];2.5,[312-2][319-2][434-2];2.5,[12-2][38-2][460-2];2
[165-2][310-2][328-2];4,[38-2][333-2][533-2];4,[40-2][68-2][559-2];4,[171-2][201-2][466-2];3,[49-2][265-2][296-2];3,[278-2][312-2][567-2];3,[28-2][339-2][366-2];3,[2-2][118-2][577-2];3,[36-2][456-2][474-2];3,[37-2][286-2][570-2];3
[165-2][310-2][328-2];4,[38-2][333-2][533-2];4,[328-2][366-2][369-2];4,[40-2][68-2][559-2];4,[32-2][164-2][389-2];4,[49-2][265-2][296-2];3,[278-2][312-2][567-2];3,[28-2][339-2][366-2];3,[2-2][118-2][577-2];3,[37-2][286-2][570-2];3
[281-2][307-2][364-2];7,[50-2][94-2][390-2];5,[328-2][366-2][369-2];4,[40-2][68-2][559-2];4,[32-2][164-2][389-2];4,[38-2][333-2][533-2];4,[128-2][162-2][278-2];4,[165-2][310-2][328-2];4,[49-2][265-2][296-2];3,[310-2][328-2][552-2];3
[281-2][307-2][364-2];7,[50-2][94-2][390-2];5,[165-2][310-2][328-2];4,[38-2][333-2][533-2];4,[328-2][366-2][369-2];4,[161-2][278-2][296-2];4,[40-2][68-2][559-2];4,[32-2][164-2][389-2];4,[128-2][162-2][278-2];4,[171-2][233-2][244-2];4
[281-2][307-2][364-2];7,[50-2][94-2][390-2];5,[171-2][286-2][570-2];5,[38-2][333-2][533-2];4,[161-2][278-2][296-2];4,[165-2][310-2][328-2];4,[128-2][162-2][278-2];4,[32-2][164-2][389-2];4,[40-2][68-2][559-2];4,[171-2][233-2][244-2];4
[281-2][307-2][364-2];7,[50-2][94-2][390-2];5,[50-2][94-2][550-2];5,[171-2][286-2][570-2];5,[165-2][310-2][328-2];4,[128-2][162-2][278-2];4,[328-2][366-2][369-2];4,[161-2][278-2][296-2];4,[40-2][68-2][559-2];4,[38-2][333-2][533-2];4
[281-2][307-2][364-2];7,[147-2][165-2][328-2];6,[50-2][94-2][390-2];5,[171-2][286-2][570-2];5,[50-2][94-2][550-2];5,[40-2][68-2][559-2];4,[165-2][310-2][328-2];4,[128-2][162-2][278-2];4,[171-2][233-2][244-2];4,[38-2][333-2][533-2];4
[281-2][307-2][364-2];7,[147-2][165-2][328-2];6,[171-2][286-2][570-2];5,[50-2][94-2][390-2];5,[50-2][94-2][550-2];5,[296-2][310-2][456-2];5,[38-2][333-2][533-2];4,[171-2][233-2][244-2];4,[165-2][310-2][328-2];4,[128-2][162-2][278-2];4
[281-2][307-2][364-2];7,[147-2][165-2][328-2];6,[296-2][310-2][456-2];5,[50-2][94-2][390-2];5,[171-2][286-2][570-2];5,[50-2][94-2][550-2];5,[43-2][233-2][244-2];5,[165-2][310-2][328-2];4,[40-2][68-2][559-2];4,[128-2][162-2][278-2];4
[281-2][307-2][364-2];7,[147-2][165-2][328-2];6,[296-2][310-2][456-2];5,[50-2][94-2][390-2];5,[171-2][286-2][570-2];5,[43-2][233-2][244-2];5,[50-2][94-2][550-2];5,[50-2][68-2][559-2];4,[161-2][278-2][296-2];4,[165-2][310-2][328-2];4
[281-2][307-2][364-2];7,[147-2][165-2][328-2];6,[50-2][94-2][390-2];5,[171-2][286-2][570-2];5,[50-2][94-2][550-2];5,[43-2][233-2][244-2];5,[296-2][310-2][456-2];5,[162-2][278-2][576-2];4.5,[165-2][310-2][328-2];4,[8-2][290-2][296-2];4
[281-2][307-2][364-2];7,[147-2][165-2][328-2];6,[50-2][94-2][550-2];5,[296-2][310-2][456-2];5,[50-2][68-2][394-2];5,[281-2][297-2][307-2];5,[43-2][233-2][244-2];5,[171-2][286-2][570-2];5,[50-2][94-2][390-2];5,[162-2][278-2][576-2];4.5
[281-2][307-2][364-2];7,[147-2][165-2][328-2];6,[50-2][94-2][550-2];5,[128-2][333-2][347-2];5,[43-2][233-2][244-2];5,[296-2][310-2][456-2];5,[50-2][68-2][394-2];5,[171-2][286-2][570-2];5,[281-2][297-2][307-2];5,[50-2][94-2][390-2];5
[281-2][307-2][364-2];7,[147-2][165-2][328-2];6,[50-2][94-2][550-2];5,[128-2][333-2][347-2];5,[43-2][233-2][244-2];5,[171-2][286-2][570-2];5,[281-2][297-2][307-2];5,[50-2][68-2][394-2];5,[50-2][94-2][390-2];5,[296-2][310-2][456-2];5
[281-2][307-2][364-2];7,[147-2][165-2][328-2];6,[50-2][68-2][394-2];5,[50-2][94-2][550-2];5,[281-2][297-2][307-2];5,[43-2][233-2][244-2];5,[128-2][333-2][347-2];5,[50-2][94-2][390-2];5,[171-2][286-2][570-2];5,[296-2][310-2][456-2];5
[281-2][307-2][364-2];7,[147-2][165-2][328-2];6,[43-2][233-2][244-2];5,[296-2][310-2][456-2];5,[50-2][68-2][394-2];5,[50-2][94-2][550-2];5,[128-2][333-2][347-2];5,[281-2][297-2][307-2];5,[50-2][94-2][390-2];5,[171-2][286-2][570-2];5
